website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://www.collisimo-fraisdouanes.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://www.collisimo-fraisdouanes.com/home/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://madaniportal.vercel.app/S2,1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1
https://smartcontractdao.com/,1,1,1,1,1,1,1,0,1,1,1,1,0,-1,0,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vR4O8JcgXdbPQ5nKbWeelZ7Jmi7SfPCJucIwpzfx4pK5BDjtTZZ_w9TPHRNqgyYBYZqkMzPNXn9W2Hj/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://aatomiatomcwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://aattomnicmwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://agemnisignin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://ametamsksignin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://anttoiceswaslett.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://aotmikwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://app--wallettconnect.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://app-trsst.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atememwllt.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atmicsmswallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atomiccwalets.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://atomiciwalilet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://atomicqneallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atomicwaleitt.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://atomicwaletss.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://atomicwallettt.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://atomicwleot.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://atomikeognwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atomiktewelet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atomobicwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://atopicwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atowmikvallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atrezorwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atrzorwalat.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atthomicwallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSdkp8hU5EU4Gz-4eh_Ut44533HgW_v01I1GvfoPJoE2o0a2xx34vOHEMQkdaeF48Gqu7mpQ43atdMb/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,0,1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1
https://attomicwalletmr.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://attomiicwalleet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://atuimkickwatic.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://aumitoncwiallet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://automicwalet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://autumicowalet.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://bridge-io-trezr--cdn.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://c0inbaselogn5.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cbaseausigninex.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cbaseesigniinn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cbaseprexlogn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cbaseprologixo.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://cbbasecomlogien.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cbiaseauesiginin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cinbesesinginn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cinbsecomsigninin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://cni-baseprologin.gitbook.io/emini-login,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coaenbaseprologin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coeinbsaspro-zlogin.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coibevaseexgtension.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coibsescln-sghiin.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coiinbaseeprolugin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinbbasecomlogiins.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinbcaelogimpro.gitbook.io/usa,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coinbeeextensexten.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinbesextebsuin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coinbizsesign-in.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinbsaeprolllllogip.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinbse-cumsign.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinbse-prlogiin-1.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinbsee-prlogiin.gitbook.io/uk,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coinbseoprologin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coinbsewcumlogi.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://portalmadani.vercel.app/id3,1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://coinbsseorlugin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coinbussignins.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coincxsignin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coineebaseprologin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://portalmadani.vercel.app/id4,1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://coinjaseaperolokjn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coinnbcseprologx.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coinspologiuss.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coinsstpolotgiu.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://coisbes-cumsigninx.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://coiubbytasedsuigin.gitbook.io/usa,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://colnbsezsignin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://combuusecprovlogi.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://comisbaasezsignin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://communitymetamasks.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://comsbisezsignion.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://conbaeseproologguin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://conbasscomlogizlohin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://conbesprolgxn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://conbesxtensione.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://conectwellet-us.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://conisbiseprologinm.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://connect---waltt.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://connectwltt.gitbook.io/en-us,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
https://crackunloggin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://craikinlogun.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://csoanisbseproligu.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://cuiannbasesignin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://cuienbaseprologiin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://doc-bridge-trezroree.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://docs---trezzor.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://docs--wallet--conect.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://docs-apps-trezr.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://docs-bridge-trezuorz.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://docs-suites-trezr.gitbook.io/us-en,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://docs-trezon--cdn.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://eng-walletcnect.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
https://exouds-un-welatt.gitbook.io/login,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gameinlouin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gamnaniloggi.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geamni-logggon.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geamnii-lgiin.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geamnilognia.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geeminiloggi.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geimincalogin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemeinelxgu.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gemenelogin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemenemlogen.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gemezini-logixn.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemimii-logim.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemine-lgen.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminiilogiin-2.gitbook.io/es,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geminiiusloginlogin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminilggin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geminilo-ginzs.gitbook.io/usa,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminilog-gins.gitbook.io/usa,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminiloginso.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geminiloogmn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geminilovegin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geminiloxin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminiloxin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminiluzi.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemininologen.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminizloguens.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminloggins.gitbook.io/us,1,1,1,1,1,1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminlonnin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://geminnlginn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geminnloggnuse.gitbook.io/untitled,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gemioginfunn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemminieeloti.gitbook.io/usa,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gemneelogzen.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemnialog.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gemnilugin.gitbook.io/gemini,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1
https://gemonolodin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geniini-loginx.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://geniminiloghin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://genimioin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://germiniiexchange.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://ggmenlihogeny.gitbook.io/usa,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://giimeinilogin.gitbook.io/sign-in,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://giminiloginix.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gimnjinlogen.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gminloggini.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://gomniloginiin.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gqmnilogies.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://gunenilggnies.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
https://help-wal-ledger.gitbook.io/en-us,1,1,1,1,1,-1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
https://i-uppholdlogn.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://irobinhood-logi.gitbook.io/account,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://jamini-loginn.gitbook.io/us,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
https://jamnilogzn.gitbook.io/us,1,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
